Job Title,Company,Company Link,Date,Date Text,Job Link,Insights,Description Length,Description
Full Stack Engineer AI (Remote),BJAK,https://www.linkedin.com/company/bjak/life,2025-10-26,7 hours ago,https://www.linkedin.com/jobs/view/4331863390/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=2JizRzhAfVqf%2BuR5PEHNNw%3D%3D&trk=flagship3_search_srp_jobs,,4261,"About the job  Build Intelligent Systems from Model to UI – and Everything in Between  At BJAK, we’re using AI to reinvent how financial services work across Southeast Asia, making them smarter, simpler, and more inclusive. As a Full Stack Engineer (AI) you’ll bridge machine learning and software engineering to deliver real AI-powered features into users’ hands.  This is a remote role based in Indonesia, working closely with our HQ in Malaysia and cross-functional regional teams. You’ll operate across the stack, from backend logic and integration to frontend delivery, building intelligent systems that scale fast and matter deeply.  Why This Role Matters   You’ll be the critical link between AI models and user-facing experiences Your work will shape how millions of people interact with innovative financial services You’ll architect and deliver full-stack systems that combine backend, ML, and frontend layers You’ll thrive in a lean, high-impact team where speed, ownership, and collaboration are everything   What You’ll Do   Build and deploy full-stack applications that incorporate ML models Work with data scientists and ML engineers to integrate models into scalable backend systems Develop APIs, backend services, and real-time data pipelines for intelligent features Design clean, performant, and intuitive UIs that surface AI insights to users Own the full development lifecycle from architecture and testing to deployment and monitoring Collaborate with product, design, and engineering teams to ship polished, end-to-end solutions Continuously improve the performance, usability, and reliability of AI-integrated applications   You’ll Thrive Here If You...   Own the outcome; you care about impact, not just lines of code Solve problems end-to-end, from data and systems to UI and user flow Build fast and iterate even quicker; V1 out now beats V3 someday Move forward even in chaos; ambiguity, shifting priorities, and lean resources excite you Think like a founder - you don’t wait to be told; you figure it out and ship Learn aggressively - new tools, frameworks, and failures that fuel your growth Have the humility to learn from others and the drive to help them grow Bring energy, clarity, and execution, and raise the bar for your team every day   Requirements   Bachelor’s degree in Computer Science, Software Engineering, or a related field 2–4 years of experience in full-stack development (frontend + backend) Strong programming skills in Python is a MUST and JavaScript (Node.js, React, or similar) Experience integrating ML models into production systems Familiarity with REST APIs, cloud deployment, and scalable architecture Comfortable working with SQL/NoSQL databases and distributed systems Strong grasp of software design patterns, testing, and debugging Must be based in Indonesia and open to remote collaboration with international teams   Nice to Have   Experience deploying ML models using tools like FastAPI, Flask, or TensorFlow Serving Familiarity with modern frontend stacks like Next.js, Vue, or TypeScript Exposure to ML tools like MLflow, Airflow, Docker, GCP, or AWS Background in high-growth startups or agile product teams Interest in explainable AI, visualizations, or surfacing complex ML outputs to end users   What You’ll Get   Competitive salary and performance-based bonuses Remote-first setup with the flexibility to work from anywhere in Indonesia High-impact, high-ownership role in a product-led AI company Flat structure; your ideas are valued, and your code is seen Fast-track growth with real visibility across engineering, data, and product Regional exposure across Southeast Asia and the chance to shape products at scale   About BJAK  BJAK is Southeast Asia’s largest digital insurance platform. Headquartered in Malaysia and operating across Thailand, Taiwan, and Japan, we help millions of users access affordable financial protection through innovative, AI-driven systems. We simplify complex financial products through automation, recommendation engines, and intelligent APIs, making them more accessible, transparent, and fair.  If you're excited to bring AI to life through full-stack engineering - and thrive in a fast-moving, high-ownership environment, we’d love to hear from you.  "
"Software Development Engineer, Live Sports - Prime Video with verification",Amazon Web Services (AWS),https://www.linkedin.com/company/amazon-web-services/life,2025-10-27,1 hour ago,https://www.linkedin.com/jobs/view/4331895042/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=gvbfYhNSARSSm3OJyaUQgQ%3D%3D&trk=flagship3_search_srp_jobs,,6122,"About the job  Description  Interested in Machine Learning and AI? Our team's mission is to make machine learning easy, stronger, and universal in the world of Natural Language and Speech. We developed thriving ML services such as Comprehend, Kendra, Lex and Transcribe. We continuously work on adding new services to our portfolio, which address real world problems through research and innovation. We build state-of-the-art services using the latest deep learning techniques and highly scalable distributed systems engineering.  This role is in a new team that is building a new family of AI products. This team is considered strategic and has visibility with AWS leadership at the highest levels. The role offers a chance to build and launch new AI services from the ground up, learn the state of the art in machine learning (ML) technology, and work closely with an exceptional group of product, engineering, and science leaders. ML background is preferred but not required.  Job Code : 10013  Key job responsibilities  As a SDE, you will be responsible for designing, developing, testing, and deploying distributed machine learning systems and large-scale solutions for our world-wide customer base. In this, you will collaborate closely with a team of ML scientists to influence our overall strategy and define the team’s road map. You will also drive the system architecture, spearhead best practices that enable a quality product, and help coach and develop junior engineers. A successful candidate will have an established background in engineering large scale software systems, a strong technical ability, great communication skills, and a motivation to achieve results in a fast paced environment.  About The Team  *Utility Computing (UC)*  AWS Utility Computing (UC) provides product innovations — from foundational services such as Amazon’s Simple Storage Service (S3) and Amazon Elastic Compute Cloud (EC2), to consistently released new product innovations that continue to set AWS’s services and features apart in the industry. As a member of the UC organization, you’ll support the development and management of Compute, Database, Storage, Internet of Things (Iot), Platform, and Productivity Apps services in AWS, including support for customers who require specialized security solutions for their cloud services.  **Diverse Experiences**  Amazon values diverse experiences. Even if you do not meet all of the preferred qualifications and skills listed in the job description, we encourage candidates to apply. If your career is just starting, hasn’t followed a traditional path, or includes alternative experiences, don’t let it stop you from applying.   Why AWS Amazon Web Services (AWS) is the world’s most comprehensive and broadly adopted cloud platform. We pioneered cloud computing and never stopped innovating — that’s why customers from the most successful startups to Global 500 companies trust our robust suite of products and services to power their businesses. Diverse Experi   Basic Qualifications    5+ years of non-internship professional software development experience  5+ years of programming with at least one software programming language experience  5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience  Experience as a mentor, tech lead or leading an engineering team   Preferred Qualifications    3+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience  Bachelor's degree in computer science or equivalent   Amazon is an equal opportunity employer and does not discriminate on the basis of protected veteran status, disability, or other legally protected status.  Los Angeles County applicants: Job duties for this position include: work safely and cooperatively with other employees, supervisors, and staff; adhere to standards of excellence despite stressful conditions; communicate effectively and respectfully with employees, supervisors, and staff to ensure exceptional customer service; and follow all federal, state, and local laws and Company policies. Criminal history may have a direct, adverse, and negative relationship with some of the material job duties of this position. These include the duties and responsibilities listed above, as well as the abilities to adhere to company policies, exercise sound judgment, effectively manage stress and work safely and respectfully with others, exhibit trustworthiness and professionalism, and safeguard business operations and the Company’s reputation. Pursuant to the Los Angeles County Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.  Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.  Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $129,300/year in our lowest geographic market up to $223,600/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. This position will remain posted until filled. Applicants should apply via our internal or external career site.   Company - Amazon.com Services LLC  Job ID: A2938872"
Software Developer with verification,Southern Water,https://www.linkedin.com/company/southern-water/life,,Reposted 2 hours ago,https://www.linkedin.com/jobs/view/4308830965/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=t2loX7P5wJfmDprOYAusHA%3D%3D&trk=flagship3_search_srp_jobs,,6415,"About the job  Closing Date  2025-11-14  Job Title: Software / Geospatial Developer  Location: Durrington or Falmer (hybrid with needs-based time in the office)  Contract Type: Permanent  Hours: 37 hours per week  Salary: circa £70,000 depending on skills and experience  Storm overflows are not acceptable to us, our customers and stakeholders. We want to lead the charge in resolving the current situation. That’s where our Clean Rivers and Seas Task Force comes in, implementing pioneering and industry-leading solutions to reduce spills and reliance on overflows, whilst also enhancing the environment for our communities. While the team is delivering a £1.5billion programme over the next 10 years, it is vital we keep our customers informed on progress and provide accurate and transparent data. We do this through our service called Rivers and Seas Watch.  Job Overview  As a Software / Geospatial Developer - you will be a key technical contributor to the development of Rivers and Seas Watch, a flagship digital product that transparently reports on storm overflows and water quality. You’ll bring deep expertise across front-end and back-end technologies while also working extensively with low-code and no-code platforms such as ESRI ArcGIS Online and FME to deliver geospatial and data integration solutions.  ESRI and FME form a core part of our current technical stack, and proficiency or willingness to learn them is essential. to architect, build, and evolve customer-facing digital services that support our environmental mission.  You’ll work within a multidisciplinary team of product owners, designers, researchers, and technical SMEs, driving forward the design and delivery of scalable, secure, and user-centric solutions. This role offers autonomy to influence over technical direction, with opportunities to shape best practices and mentor others.   Lead the design and implementation of robust software solutions for Rivers and Seas Watch, ensuring scalability, performance, and maintainability. Champion engineering excellence through coding standards, peer reviews, automated testing, and comprehensive documentation. Solve complex technical challenges with creativity and pragmatism, delivering high-impact solutions aligned with business and user needs. Collaborate closely with cross-functional teams to translate strategic goals into technical deliverables. Stay ahead of emerging technologies and development trends, continuously enhancing your skillset and contributing to Southern Water’s innovation culture. Operate within Southern Water’s IT governance and regulatory frameworks, ensuring compliance and resilience.   About You   Proven experience in full-stack software development, with a strong portfolio of impactful projects. Advanced proficiency in modern front-end frameworks (e.g. React, Angular), with good knowledge of TypeScript.. Solid expertise in back-end development (e.g., Node.js, Python, .NET) and relational databases (e.g., SQL). Experience with cloud platforms (we use Azure) and modern DevOps practices. Experience with low-code/no-code geospatial tools such as FME and ESRI AGOL SDK is highly relevant, as these platforms are central to our current delivery approach. Comfortable working in Agile environments, with a strong understanding of iterative delivery and stakeholder engagement. Experience in regulated or large-scale enterprise environments is beneficial.   This is a unique opportunity to join a high performing and highly engaged team who are delivering a large innovative programme in partnership using sustainable and nature-based approaches to reduce the use of storm overflows and improve the environment. We know that over-use of storm overflows is a problem, so we are excited to invite you to be part of the solution!  Transparency Note  While this role includes traditional software development, a significant portion of the work involves configuring and integrating solutions using low-code/no-code platforms. We value developers who can combine coding expertise with adaptability to these tools. Full training on FME and ESRI will be provided if required.  Package  Benefits  This role will be full time Monday to Friday with a hybrid approach to working between our Falmer office and home. We are offering a salary of circa £70,000 as well as other benefits including:   Generous pension up to 11% company contribution 25 days annual leave Life assurance equal to 4x salary Salary sacrifice electric car scheme (after 6 months service) Health Cash Plan Full funded eye tests Two paid volunteering days a year  Occupational health service Discounts with over 800 popular retailers Digital GP service Study support may be available for job-related qualifications  Competitive maternity leave and flexible return to work options Cycle to work scheme   Does this opportunity excite you but you’re not 100% sure if you meet all the requirements for the role? Or are you concerned that ‘normal’ office hours aren’t possible given your personal circumstances? Whilst we can’t accommodate every flexible working request, we’ll try to find a practical solution. So why not engage with us and find out more about this role?  Our customers are at the heart of everything we do, because delivering water for life is our core purpose. To achieve this, we need 24/7 support in place to resolve incidents quickly and efficiently. All our employees understand the importance of out-of-hours incident support – because when problems appear, fixing them is our top priority. That’s why our people join together and support when and however needed to make sure our customers get the service they deserve. Joining the Southern Water family means you’ll become part of our incident support team. During your interview, your manager will speak to you about any incident support rotas that apply to your position.  Privacy Statement  Please note: If you are an existing Southern Water employee, you will need to confirm within your application that your Manager is aware of your application.  All applicants must be eligible to live and work in the UK. You will need to provide evidence of eligibility (e.g. a passport or long birth certificate and proof of NI) and current proof of address (dated within the last 3 months), will be required as part of the recruitment process. If you do not meet these criteria, your application will not be considered.  "
CTO / IT Director - Relocation to Ghana,Confidential Careers,https://www.linkedin.com/company/confidentialcareers/life,2025-10-26,Reposted 5 hours ago,https://www.linkedin.com/jobs/view/4314067732/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=kp2AI0RTmmjv1Boou%2F7LtQ%3D%3D&trk=flagship3_search_srp_jobs,,1591,"About the job  A leading international company, pioneering in the ICT field in West Africa for 20 years, is looking for a talented and ambitious CEO to lead their winning team!        A role with real impact:  Managing a company that plans and executes a wide range of challenging and innovative national and private ICT projects that affect the lives of millions:  Conducting feasibility studies, planning, and overseeing large-scale projects. Developing advanced and integrated technological systems. Leading integration processes, outsourcing, and support. Providing comprehensive ICT solutions (Turnkey) to strategic clients.        Ideal candidate:  Academic degree from a leading institution: Bachelor’s degree in computer science, Computer/Information Systems Engineering, Electrical/Electronic Engineering, or exact sciences. Proven experience of 5-10 years in senior technological/program management roles in an international company. Technological expertise: Deep familiarity with integrated IT solutions, ERP, data centers, cloud computing, cybersecurity, and communication. Leadership and independent management ability: Overseeing the company from end to end, including project management, teams, budgets, and schedules. International experience: Experience working in various countries (experience in Africa, Asia, and South America is a plus). Adventurous spirit: Willingness to relocate fully with the family. Languages: High-level English.        Full relocation to an English-speaking country in West Africa.  Attractive financial conditions Comprehensive medical insurance"
Senior Full Stack Developer,IT Alliance Australia,https://www.linkedin.com/company/it-alliance-aus/life,2025-10-26,4 hours ago,https://www.linkedin.com/jobs/view/4331866548/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=gp4nRy6w4SlU7HL%2BqLX3gw%3D%3D&trk=flagship3_search_srp_jobs,,4893,"About the job  One of our Federal Government Clients is seeking to engage a Senior Full Stack Developer - EL1. This is a long-term contractual position.     Please check below all the job details:     Contract Duration: 12 Months (06 months initially + 06 months extension)  Work Location: Canberra / Brisbane / Sydney and Melbourne (03 Days office/02 Days home per week)  Eligibility: You must need to have Baseline Security Clearance or above.  Tentative Start Date: 04th Dec 2025     Position Description:     Department is seeking an experienced Full Stack Developer to join their Digital Products and Platforms Branch. This position will be seconded to work with a small development team under the Strategy Team. The role requires a skilled professional who can work across the full technology stack, with expertise in modern frontend frameworks, data pipeline architecture, and API development.     The Full Stack Developer responsibilities include:     Frontend Development and Data Visualisation:      Develop interactive dashboards and analytics interfaces using modern JavaScript frameworks. Build responsive, component-based UI features with TypeScript. Create compelling data visualisations using Apache eCharts, D3.js, or similar libraries. Implement server-side rendering for optimal performance.     Backend API Development:      Implement scalable REST APIs using FastAPI and Python. Develop authentication and authorisation middleware integrating with Azure Entra ID. Build efficient caching strategies and error handling patterns. Contribute to API documentation and versioning practices.     Data Pipeline and ETL Support:      Support ETL processes using Azure Synapse Analytics. Assist in optimising data query performance between frontend applications and backend data sources. Implement data transformation workflows for analytical requirements. Help ensure data quality and integrity throughout the pipeline.     Integration and Development:     Connect frontend applications with backend data sources, including ClickHouse and Synapse. Implement query systems for real-time and batch data processing. Develop secure authentication flows and data access patterns. Contribute to the team’s microservices architecture.     Team Collaboration:      Work closely with the Senior Advisor and Strategy Team members. Collaborate with stakeholders across Digital, Strategy, and Data teams. Document code and technical implementations. Participate in code reviews and team knowledge sharing. Support the continuous improvement of development practices.     Essential Criteria:     Technical Expertise:      Strong experience with modern JavaScript frameworks (SvelteKit, React, or Vue.js). Proficiency in TypeScript and component-based architecture. Extensive experience with Python and API development (FastAPI preferred). Hands-on experience with ETL processes and data pipeline development, preferably Azure Synapse Analytics. Solid understanding of RESTful API design principles and microservices architecture. Experience with SvelteKit/FastAPI/ClickHouse stack highly desirable.     Data and Analytics Experience:     Experience building data-driven applications and analytics dashboards. Strong knowledge of SQL and experience with analytical databases (ClickHouse, Microsoft SQL Server, or similar). Understanding of data modelling, optimisation, and query performance tuning. Experience with data visualisation libraries and best practices.     Cloud and DevOps:     Experience with Azure cloud services and deployment patterns. Understanding of CI/CD pipelines and infrastructure as code. Knowledge of containerisation (Docker) and orchestration tools.     Government and Compliance:      Understanding of Australian Government data standards and compliance requirements. Knowledge of Australian privacy laws and data protection regulations. Experience working within Australian Public Service environments preferred.     Professional Skills:      Strong analytical and problem-solving capabilities. Excellent written and verbal communication skills. Ability to work effectively within a team under senior guidance. Self-motivated with ability to manage assigned tasks independently.     Desirable Criteria:     Experience with government IT systems and processes. Familiarity with trade, investment, international education, and/or tourism data domains. Knowledge of advanced data analytics and machine learning concepts. Experience with Agile development methodologies. Relevant certifications in cloud platforms or modern web development.     The Next step is easy: If you are interested, you may send an email to Krishna.R@italliance.com.au     Referral incentive program: As always, we have the candidate referral incentive program through which you will get $1000 for each successful referral after the successful selection and joining of the referred candidates."
Software Architect Trainee with verification,Glints,https://www.linkedin.com/company/glints/life,2025-10-27,1 hour ago,https://www.linkedin.com/jobs/view/4318898554/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=CzIXeUzJpFlzf4%2FrcjKDbA%3D%3D&trk=flagship3_search_srp_jobs,,2183,"About the job  🚀 [Remote] Software Architect Trainee Programme     💡 What You’ll Learn & Experience  Backend Development using C# and Python Frontend Engineering with Angular, ReactJS, and ElectronJS DevOps & IT Security – virtualization, authentication frameworks, deployment pipelines, and secure software delivery Linux Shell Scripting for automation and system control High-Performance Systems – parallel processing and low-latency technologies for live data platforms Machine Learning & MLOps – from research to deployment and monitoring Hybrid Infrastructure Management – orchestrating systems across on-premise servers and cloud environments Enterprise Code Management – designing test-driven, decoupled, API-based systems at scale Project & People Management – writing technical requirements, documenting systems, and delegating effectively     You’ll be challenged to think like an architect, move like a founder, and execute like an elite engineer.     This is a high-intensity programme built for future technology leaders.     🧭 Job Title  Software Architect Trainee  🔧 Job Scope  IT Operations & System Support Technical Documentation Project Management Coding & Product Testing System Design Exposure to Financial Markets & Products  ⚠️ Important Note  This programme focuses on developing pragmatic problem solvers — professionals who understand technology deeply and can build real, end-to-end solutions for real users.  If your main interest lies only in coding without exposure to testing, documentation, or system-level design, this may not be the right fit.  🎓 Requirements  Final-year student or recent graduate (max. 2 years experience) Background in Computer Science, Computer Engineering, Mathematics, or related STEM fields Able to commit full-time for 6 months Fluent in English (written and spoken) Hands-on experience in web development Proficient in at least one backend and one frontend stack Strong problem-solving and analytical mindset Driven, self-motivated, and eager to learn in a fast-paced environment Excellent communication and collaboration skills Interest in the financial markets is a plus Aspiration to grow into a future technology leader"
"Staff Software Engineer, Research & Development",Houston Astros,https://www.linkedin.com/company/houston-astros/life,2025-10-27,39 minutes ago,https://www.linkedin.com/jobs/view/4318000261/?eBP=NON_CHARGEABLE_CHANNEL&refId=TEC%2BapGEYdBD%2FtC7O21AEA%3D%3D&trackingId=t5vnZ%2BUhTjcn32tPFuDYbQ%3D%3D&trk=flagship3_search_srp_jobs,,3695,"About the job  Job Details  Description  Department: Baseball Operations, Research & Development  Reports to: Assistant Director of Development, Research & Development  Classification: Full-Time/Exempt  Location: Houston, TX  Summary/Objective:   The Houston Astros are seeking a Staff Software Engineer to join our Software Development team within the Research and Development department. This role is ideal for a seasoned developer who thrives in a collaborative, fast-paced environment and is passionate about building scalable, maintainable systems that directly impact baseball decision-making.  You’ll work across the full stack—from ingesting and transforming data to building intuitive front-end applications. You’ll help shape architectural decisions, modernize legacy systems, and champion engineering excellence across the department.  Essential Functions & Responsibilities:  Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.   Design, build, and maintain full-stack applications that support Baseball Operations Build scalable, automated systems with longevity and maintainability in mind Modernize legacy codebases while ensuring continuity of critical systems Ensure adherence to best practices in software development, including code reviews, testing, continuous integration, and documentation Serve as a technical leader and mentor, while remaining hands-on as an individual contributor Participate in a rotating on-call schedule to address any urgent issues with our software systems Perform other duties as assigned   Experience & Skills:   5+ years of professional software development experience Proven experience working across the stack: DevOps tooling, backend (C#, Python), frontend (Javascript/Typescript, React.js), and data pipelines (SQL Server, Databricks) Strong understanding of system architecture and design patterns Experience maintaining and refactoring legacy codebases Proficiency in modern development practices: testing, CI/CD, infrastructure as code, etc. Self-starter with excellent communication and collaboration skills Experience influencing others and advocating for technical excellence while being open to change when needed Experience working with sports data is a plus   Work Environment  This job operates in an office setting. This role routinely uses standard office equipment such as computers, phones and photocopiers. The noise level is usually moderate but can be loud within the stadium environment.  Physical Demands  While performing the duties of this job, the employee is occasionally required to stand; walk; sit (for long periods of time); use hands to handle or feel objects, tools or controls; reach with hands and arms; climb stairs; talk or hear. The employee may occasionally lift or move equipment, up to 20 pounds. Specific vision abilities required by this job include close and focused vision.  Position Type and Expected Hours of Work  Ability to work a flexible schedule, including; extended hours, evenings, weekends, and holidays.  Travel  Some travel may be expected in this role.  Other Duties  Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.  We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law.   EOE/M/F/Vet/Disability"
